,loss_b,loss_f,loss
225,0.6680031418800354,0.17645879089832306,6.856490135192871
226,0.6630605459213257,0.17640510201454163,6.807010650634766
227,0.6593846678733826,0.1763455867767334,6.7701921463012695
228,0.6544306874275208,0.1763157844543457,6.720622539520264
229,0.6497880220413208,0.17626410722732544,6.674144268035889
230,0.6451966762542725,0.17618460953235626,6.6281514167785645
231,0.6397055387496948,0.1761309951543808,6.57318639755249
232,0.6346124410629272,0.17606492340564728,6.522189617156982
233,0.6293822526931763,0.17598065733909607,6.4698028564453125
234,0.6236255764961243,0.17593996226787567,6.412195682525635
235,0.617715060710907,0.17586545646190643,6.353016376495361
236,0.6121606230735779,0.1757884919643402,6.297394752502441
237,0.6064635515213013,0.17574769258499146,6.240383148193359
238,0.600519061088562,0.17564715445041656,6.180838108062744
239,0.5944329500198364,0.17559565603733063,6.119925022125244
240,0.5883087515830994,0.17549672722816467,6.058584213256836
241,0.5825933218002319,0.1754569411277771,6.00139045715332
242,0.5776696801185608,0.17532984912395477,5.9520263671875
243,0.5764760971069336,0.17534980177879333,5.940110683441162
244,0.589812695980072,0.17518869042396545,6.073315620422363
245,0.6582974791526794,0.17559733986854553,6.758572101593018
246,0.7237024307250977,0.17521995306015015,7.4122443199157715
247,0.6473923325538635,0.17563340067863464,6.649556636810303
248,0.5613949298858643,0.17550574243068695,5.789454936981201
249,0.6581245064735413,0.17563337087631226,6.75687837600708
250,0.5575169324874878,0.1756058782339096,5.750775337219238
251,0.6062341928482056,0.17587654292583466,6.238218307495117
252,0.5605282187461853,0.17600961029529572,5.781291961669922
253,0.5823976993560791,0.17597967386245728,5.9999566078186035
254,0.5562704801559448,0.17588157951831818,5.73858642578125
255,0.5654674172401428,0.17607228457927704,5.830746173858643
256,0.549831748008728,0.17616942524909973,5.674487113952637
257,0.5515477657318115,0.17596755921840668,5.691445350646973
258,0.5439602732658386,0.175850048661232,5.615452766418457
259,0.5389232635498047,0.17609107494354248,5.565323829650879
260,0.5387642979621887,0.17625658214092255,5.563899517059326
261,0.5286579728126526,0.17607450485229492,5.462654113769531
262,0.5332352519035339,0.1760178655385971,5.508370399475098
263,0.5206355452537537,0.17628991603851318,5.382645606994629
264,0.5270411372184753,0.17656834423542023,5.446979999542236
265,0.5143107771873474,0.17656077444553375,5.319668769836426
266,0.5208826065063477,0.17649684846401215,5.3853230476379395
267,0.5090913772583008,0.17653389275074005,5.267447471618652
268,0.5143793225288391,0.17670586705207825,5.320498943328857
269,0.5053600668907166,0.17677518725395203,5.23037576675415
270,0.5077422261238098,0.17669755220413208,5.254119873046875
271,0.5028470158576965,0.17666257917881012,5.205132484436035
272,0.5009835362434387,0.17685778439044952,5.18669319152832
273,0.5006800293922424,0.17701268196105957,5.183813095092773
274,0.49504974484443665,0.17692872881889343,5.1274261474609375
275,0.4978976249694824,0.17688323557376862,5.155859470367432
276,0.4902192950248718,0.1770675927400589,5.07926082611084
277,0.49325498938560486,0.17720334231853485,5.109753131866455
278,0.4868282973766327,0.17709258198738098,5.045375347137451
279,0.48783862590789795,0.1770591288805008,5.055445671081543
280,0.4841791093349457,0.17723536491394043,5.019026756286621
281,0.48251819610595703,0.17732453346252441,5.002506256103516
282,0.4807848334312439,0.17722533643245697,4.985073566436768
283,0.4784631133079529,0.1771506667137146,4.961781978607178
284,0.47620436549186707,0.17718607187271118,4.939229488372803
285,0.47515425086021423,0.17722256481647491,4.928765296936035
286,0.47153058648109436,0.177178755402565,4.892484664916992
287,0.4712527096271515,0.17709890007972717,4.8896260261535645
288,0.46775755286216736,0.1770898401737213,4.854665279388428
289,0.46645233035087585,0.17715522646903992,4.841678142547607
290,0.46431276202201843,0.17715024948120117,4.820277690887451
291,0.4619680941104889,0.17708216607570648,4.796762943267822
292,0.46011120080947876,0.17710037529468536,4.778212070465088
293,0.45830100774765015,0.17718683183193207,4.760197162628174
294,0.4555208384990692,0.17721448838710785,4.732422828674316
295,0.4543064832687378,0.1772264987230301,4.720291614532471
296,0.4516759514808655,0.1773129105567932,4.694072246551514
297,0.44967398047447205,0.1774044930934906,4.674144268035889
298,0.44766733050346375,0.1774299591779709,4.6541032791137695
299,0.44572532176971436,0.17746946215629578,4.634722709655762
300,0.4430849850177765,0.17757505178451538,4.608425140380859
301,0.44143009185791016,0.17767997086048126,4.591980934143066
302,0.4391375184059143,0.17774613201618195,4.569121360778809
303,0.4368227422237396,0.177836075425148,4.546063423156738
304,0.4345751106739044,0.17798280715942383,4.523734092712402
305,0.4325098693370819,0.1780943125486374,4.503192901611328
306,0.43029868602752686,0.1781608909368515,4.481147766113281
307,0.4277172088623047,0.1783028393983841,4.455474853515625
308,0.42553526163101196,0.17845885455608368,4.433811187744141
309,0.423236221075058,0.17855797708034515,4.410920143127441
310,0.420980304479599,0.17868636548519135,4.388489246368408
311,0.4185323715209961,0.17882868647575378,4.364152431488037
312,0.41593432426452637,0.17895230650901794,4.3382954597473145
313,0.4135303497314453,0.17906352877616882,4.314366817474365
314,0.41101545095443726,0.17921938002109528,4.289373874664307
315,0.4085689187049866,0.17935974895954132,4.265048980712891
316,0.4062160849571228,0.1794602870941162,4.241621017456055
317,0.40379828214645386,0.17962248623371124,4.2176055908203125
318,0.4016823470592499,0.17971093952655792,4.196534156799316
319,0.40032386779785156,0.1798553764820099,4.183094024658203
320,0.40126028656959534,0.179942324757576,4.192544937133789
321,0.41002973914146423,0.18021829426288605,4.280515670776367
322,0.44333189725875854,0.18020115792751312,4.61352014541626
323,0.529181182384491,0.18097928166389465,5.4727911949157715
324,0.5945045948028564,0.1807623654603958,6.125808238983154
325,0.4638842046260834,0.18123048543930054,4.820072650909424
326,0.394846111536026,0.1811324656009674,4.129593372344971
327,0.48937156796455383,0.18125268816947937,5.074968338012695
328,0.4061981439590454,0.1815752238035202,4.243556499481201
329,0.4209822118282318,0.18169236183166504,4.391514778137207
330,0.43419864773750305,0.18146324157714844,4.523449897766113
331,0.3858112394809723,0.18154746294021606,4.0396599769592285
332,0.4339582324028015,0.18197710812091827,4.521559715270996
333,0.3787692189216614,0.18177416920661926,3.969466209411621
334,0.4128541350364685,0.181701198220253,4.310242652893066
335,0.3829878866672516,0.18196237087249756,4.011841297149658
336,0.3881959021091461,0.18215560913085938,4.064114570617676
337,0.3877733051776886,0.18196149170398712,4.059694290161133
338,0.369514524936676,0.18190087378025055,3.8770461082458496
339,0.3874751627445221,0.18207333981990814,4.056824684143066
340,0.3598787486553192,0.18197788298130035,3.7807655334472656
341,0.37735357880592346,0.18188738822937012,3.95542311668396
342,0.35914146900177,0.18190017342567444,3.773314952850342
343,0.36126792430877686,0.18189825117588043,3.7945775985717773
344,0.36260583996772766,0.18180692195892334,3.8078651428222656
345,0.3477253019809723,0.18185169994831085,3.659104585647583
346,0.3592301905155182,0.1819286346435547,3.774230480194092
347,0.34532591700553894,0.18179172277450562,3.6350510120391846
348,0.34483957290649414,0.18184511363506317,3.6302409172058105
349,0.34723466634750366,0.1820230633020401,3.654369831085205
350,0.3350943624973297,0.1819072812795639,3.532850742340088
351,0.33920779824256897,0.18189901113510132,3.573976993560791
352,0.3359290361404419,0.182069331407547,3.5413596630096436
353,0.3277892470359802,0.18192477524280548,3.459817409515381
354,0.33147063851356506,0.1818181574344635,3.4965245723724365
355,0.3264705538749695,0.18196436762809753,3.4466700553894043
356,0.3203882575035095,0.18179062008857727,3.3856732845306396
357,0.32294586300849915,0.18156833946704865,3.411026954650879
358,0.3186888098716736,0.18164125084877014,3.3685295581817627
359,0.3130040764808655,0.18147101998329163,3.311511754989624
360,0.3136439323425293,0.18124961853027344,3.3176889419555664
361,0.31189459562301636,0.18127001821994781,3.3002161979675293
362,0.3063903748989105,0.1811070740222931,3.2450108528137207
363,0.3040981888771057,0.18096180260181427,3.2219436168670654
364,0.3043474555015564,0.18091914057731628,3.224393844604492
365,0.3015018701553345,0.18071535229682922,3.1957340240478516
366,0.2968040704727173,0.18061238527297974,3.148653030395508
367,0.29470688104629517,0.18042591214179993,3.1274945735931396
368,0.2942132353782654,0.18022127449512482,3.1223537921905518
369,0.29265502095222473,0.18015281856060028,3.106703042984009
370,0.2894837260246277,0.17987211048603058,3.074709415435791
371,0.28584226965904236,0.17980779707431793,3.0382306575775146
372,0.2832781970500946,0.17965780198574066,3.012439727783203
373,0.28185299038887024,0.17949774861335754,2.9980275630950928
374,0.2809264361858368,0.17947904765605927,2.988743543624878
375,0.28031066060066223,0.17925427854061127,2.98236083984375
376,0.2800418436527252,0.17928987741470337,2.979708194732666
377,0.28076454997062683,0.1789776235818863,2.9866232872009277
378,0.28353267908096313,0.1791156381368637,3.014442205429077
379,0.29164236783981323,0.17865470051765442,3.095078468322754
380,0.3090713322162628,0.1790628582239151,3.2697761058807373
381,0.34086117148399353,0.1783170849084854,3.5869288444519043
382,0.370728075504303,0.17911884188652039,3.886399507522583
383,0.3602351248264313,0.17800821363925934,3.7803595066070557
384,0.2935422360897064,0.17835721373558044,3.1137795448303223
385,0.26498907804489136,0.17803926765918732,2.827930212020874
386,0.30109912157058716,0.17782153189182281,3.188812732696533
387,0.3104308545589447,0.1783963143825531,3.2827048301696777
388,0.27057889103889465,0.17790374159812927,2.883692502975464
389,0.2659248411655426,0.1779598742723465,2.8372082710266113
390,0.29276594519615173,0.17842181026935577,3.106081247329712
391,0.27934741973876953,0.17780576646327972,2.9712798595428467
392,0.2566712498664856,0.17788858711719513,2.744601011276245
393,0.2712934911251068,0.17806567251682281,2.891000747680664
394,0.2784750759601593,0.17761632800102234,2.962367057800293
395,0.2579526901245117,0.17791007459163666,2.757436990737915
396,0.2553047239780426,0.17783834040164948,2.7308855056762695
397,0.268592894077301,0.1775052547454834,2.863434076309204
398,0.2610629200935364,0.1778063178062439,2.788435459136963
399,0.24912501871585846,0.17749516665935516,2.668745517730713
400,0.2549140453338623,0.1772850751876831,2.7264256477355957
401,0.2598279118537903,0.17753645777702332,2.775815486907959
402,0.25044581294059753,0.1772141456604004,2.6816723346710205
403,0.2451217919588089,0.17728784680366516,2.6285057067871094
404,0.25065305829048157,0.1774665266275406,2.68399715423584
405,0.25239354372024536,0.17717596888542175,2.701111316680908
406,0.24563859403133392,0.17733103036880493,2.6337168216705322
407,0.240955650806427,0.17720898985862732,2.5867652893066406
408,0.24376839399337769,0.17707207798957825,2.6147561073303223
409,0.24634726345539093,0.17717105150222778,2.64064359664917
410,0.2432018667459488,0.1768893003463745,2.608908176422119
411,0.2379571497440338,0.17693746089935303,2.556509017944336
412,0.23646873235702515,0.17685823142528534,2.5415456295013428
413,0.23841716349124908,0.17671340703964233,2.560885190963745
414,0.23964129388332367,0.17679475247859955,2.5732076168060303
415,0.23778393864631653,0.17661796510219574,2.554457187652588
416,0.23424796760082245,0.17666737735271454,2.5191471576690674
417,0.23149125277996063,0.1765538603067398,2.491466522216797
418,0.23074974119663239,0.17648179829120636,2.4839792251586914
419,0.23132869601249695,0.17646142840385437,2.489748477935791
420,0.23211315274238586,0.17633181810379028,2.4974632263183594
421,0.23230069875717163,0.17637154459953308,2.4993786811828613
422,0.23165982961654663,0.17620950937271118,2.4928078651428223
423,0.23051194846630096,0.17622554302215576,2.4813451766967773
424,0.22905376553535461,0.17609310150146484,2.466630697250366
425,0.22772769629955292,0.17609643936157227,2.453373432159424
426,0.22670114040374756,0.17597313225269318,2.4429845809936523
427,0.2261589914560318,0.1759987622499466,2.437588691711426
428,0.2264096736907959,0.17589852213859558,2.439995288848877
429,0.22831256687641144,0.175928995013237,2.459054708480835
430,0.23327355086803436,0.17580723762512207,2.508542776107788
431,0.245162233710289,0.17589707672595978,2.627519369125366
432,0.2681065499782562,0.17573010921478271,2.8567957878112793
433,0.308385968208313,0.175969660282135,3.25982928276062
434,0.33624643087387085,0.1757044494152069,3.5381689071655273
435,0.315148264169693,0.17579971253871918,3.327282190322876
436,0.2408035844564438,0.1755242943763733,2.583559989929199
437,0.22151000797748566,0.1754804253578186,2.390580415725708
438,0.26535046100616455,0.17556782066822052,2.8290724754333496
439,0.2609438896179199,0.17551130056381226,2.7849502563476562
440,0.21859769523143768,0.1754966527223587,2.361473560333252
441,0.23297283053398132,0.17555327713489532,2.505281686782837
442,0.25076010823249817,0.17551983892917633,2.6831209659576416
443,0.22130995988845825,0.175554558634758,2.3886539936065674
444,0.21999897062778473,0.17555971443653107,2.375549554824829
445,0.2382921725511551,0.17554225027561188,2.5584640502929688
446,0.22146078944206238,0.17568455636501312,2.3902924060821533
447,0.212968111038208,0.1756705492734909,2.305351734161377
448,0.2273693084716797,0.17558835446834564,2.4492814540863037
449,0.22058925032615662,0.17567792534828186,2.38157057762146
450,0.20907320082187653,0.17562133073806763,2.2663533687591553
451,0.21738067269325256,0.17557689547538757,2.349383592605591
452,0.21913163363933563,0.1757323294878006,2.367048740386963
453,0.2082938402891159,0.175702303647995,2.258640766143799
454,0.2081768810749054,0.1757301539182663,2.2574989795684814
455,0.2143690437078476,0.1758934110403061,2.3195836544036865
456,0.21005181968212128,0.17582470178604126,2.2763428688049316
457,0.2035621851682663,0.17584481835365295,2.2114667892456055
458,0.20529937744140625,0.175905242562294,2.2288990020751953
459,0.20865550637245178,0.17583484947681427,2.262389898300171
460,0.20541293919086456,0.17583569884300232,2.2299649715423584
461,0.20021255314350128,0.17572946846485138,2.1778550148010254
462,0.20050734281539917,0.17563343048095703,2.1807069778442383
463,0.20344111323356628,0.175631582736969,2.210042715072632
464,0.20238526165485382,0.17552579939365387,2.199378490447998
465,0.19826732575893402,0.1754753142595291,2.1581485271453857
466,0.19564662873744965,0.17543308436870575,2.131899356842041
467,0.19658003747463226,0.17537976801395416,2.1411802768707275
468,0.19829820096492767,0.17535436153411865,2.1583364009857178
469,0.19763676822185516,0.1752861738204956,2.15165376663208
470,0.19505760073661804,0.17522594332695007,2.1258020401000977
471,0.1923222690820694,0.1751716434955597,2.0983943939208984
472,0.19099079072475433,0.17511339485645294,2.0850212574005127
473,0.19104549288749695,0.17503304779529572,2.0854880809783936
474,0.1917066127061844,0.1749979555606842,2.092064142227173
475,0.19245944917201996,0.1749342679977417,2.0995287895202637
476,0.1929689198732376,0.174901083111763,2.1045901775360107
477,0.19354762136936188,0.1748335063457489,2.110309600830078
478,0.1941835582256317,0.17479775846004486,2.116633415222168
479,0.195891872048378,0.17474068701267242,2.1336593627929688
480,0.19889436662197113,0.17473271489143372,2.1636765003204346
481,0.2054450809955597,0.17463691532611847,2.2290875911712646
482,0.21433933079242706,0.1746627390384674,2.318056106567383
483,0.22829855978488922,0.1745450496673584,2.4575307369232178
484,0.2359401285648346,0.17452338337898254,2.5339245796203613
485,0.23582492768764496,0.17443405091762543,2.5326831340789795
486,0.21621911227703094,0.1742347627878189,2.336426019668579
487,0.19350364804267883,0.17430701851844788,2.1093435287475586
488,0.18337354063987732,0.17409807443618774,2.007833480834961
489,0.19033358991146088,0.17420853674411774,2.0775444507598877
490,0.20130573213100433,0.17425592243671417,2.1873130798339844
491,0.1990053951740265,0.1741192787885666,2.164173126220703
492,0.1861264407634735,0.17430442571640015,2.035568952560425
493,0.17842179536819458,0.17418025434017181,1.9583982229232788
494,0.18383638560771942,0.17420443892478943,2.012568235397339
495,0.19154803454875946,0.17437966167926788,2.089859962463379
496,0.188885897397995,0.17422933876514435,2.0630884170532227
