,loss_b,loss_f,loss
1457,2.4894048692658544e-05,0.00012179504847154021,0.00016024675278458744
1458,7.941899821162224e-05,0.00017163599841296673,0.00032579514663666487
1459,0.00028733964427374303,0.00020357698667794466,0.0006004029419273138
1460,0.0002653696574270725,0.0003142966306768358,0.0007190116448327899
1461,0.0003218477650079876,0.0002766975376289338,0.0007127480348572135
1462,0.0001359176094410941,0.0002681609184946865,0.0005089553305879235
1463,9.535781282465905e-05,0.00019162129319738597,0.00030878136749379337
1464,3.94354492527782e-06,0.00014528637984767556,0.00017597117403056473
1465,1.4725219443789683e-05,0.0001242056314367801,0.00016968556155916303
1466,0.00010312531230738387,0.00012756280193571,0.00026463321410119534
1467,0.00011771679419325665,0.00017910088354256004,0.0003640256472863257
1468,0.00018280470976606011,0.00016450790280941874,0.0004212181083858013
1469,0.00010226465383311734,0.0002000464592128992,0.00037201395025476813
1470,0.00010012732673203573,0.00016670841432642192,0.00029303686460480094
1471,1.3177846085454803e-05,0.0001589068997418508,0.00020697750733233988
1472,1.1894861927430611e-05,0.00013423123164102435,0.00016048247925937176
1473,2.5820376322371885e-05,0.00012815224181395024,0.0001645024458412081
1474,3.9950526115717366e-05,0.0001314713736064732,0.00020403660892043263
1475,8.961606363300234e-05,0.00012383343710098416,0.0002512782230041921
1476,7.554070907644928e-05,0.00014380086213350296,0.0002632516552694142
1477,9.410667553311214e-05,0.0001268436899408698,0.000253462785622105
1478,4.2838732042582706e-05,0.0001332510873908177,0.00021500754519365728
1479,4.1741630411706865e-05,0.0001224861916853115,0.00017690130334813148
1480,4.695569259638432e-06,0.000124817481264472,0.0001459004997741431
1481,6.5098220147774555e-06,0.00011984029697487131,0.00013602797116618603
1482,1.5650935893063433e-05,0.00012321872054599226,0.00014874023327138275
1483,2.4248964109574445e-05,0.00012964554480277002,0.00017276100697927177
1484,4.8744299419922754e-05,0.00012646759569179267,0.0001970516750589013
1485,4.3566895328694955e-05,0.00013302304432727396,0.0002078374964185059
1486,6.27281260676682e-05,0.00012687242997344583,0.00021073533571325243
1487,3.622166332206689e-05,0.00012568988313432783,0.00019539755885489285
1488,3.913610999006778e-05,0.000121255376143381,0.00017461576499044895
1489,1.6535070244572125e-05,0.0001167322916444391,0.00015052393428049982
1490,1.156524467660347e-05,0.00011493798228912055,0.0001345442869933322
1491,4.868792530032806e-06,0.00011337624164298177,0.00012726512795779854
1492,3.956371983804274e-06,0.0001163656052085571,0.00012750798487104475
1493,1.0615808605507482e-05,0.00011470451136119664,0.00013373738329391927
1494,8.902542504074518e-06,0.0001220944686792791,0.00014406860282178968
1495,2.435377064102795e-05,0.00012107830843888223,0.0001557974610477686
1496,1.457772305002436e-05,0.00013188368757255375,0.0001648545148782432
1497,2.8857226425316185e-05,0.00013123915414325893,0.00017284831847064197
1498,1.6499669072800316e-05,0.00014806549006607383,0.00018011464271694422
1499,2.4866916646715254e-05,0.0001517793716629967,0.00019180461822543293
1500,1.582315962878056e-05,0.00017869500152301043,0.00020969760953448713
1501,2.475253313605208e-05,0.00019942312792409211,0.00024124348419718444
1502,1.8682196241570637e-05,0.0002524200244806707,0.0002927860477939248
1503,3.7563357182079926e-05,0.0003108445671387017,0.0003762724809348583
1504,3.953811028623022e-05,0.0004304377071093768,0.0005071514751762152
1505,7.370361709035933e-05,0.0005778743070550263,0.0007103508105501533
1506,0.00010056486644316465,0.0008501912816427648,0.0010267200414091349
1507,0.00016062287613749504,0.0012044771574437618,0.0014955849619582295
1508,0.0002308376569999382,0.0017828706186264753,0.0021852708887308836
1509,0.00033605596399866045,0.0024607661180198193,0.003068771678954363
1510,0.00044056822662241757,0.0033205056097358465,0.004103618673980236
1511,0.0005428503500297666,0.00386575679294765,0.004860016517341137
1512,0.0005289628752507269,0.003968387842178345,0.004940492566674948
1513,0.00043581234058365226,0.0029958090744912624,0.003827786073088646
1514,0.00020079920068383217,0.0016046197852119803,0.0020146253518760204
1515,4.331740638008341e-05,0.00041132327169179916,0.000524478149600327
1516,6.4886298787314445e-06,0.0001840217737480998,0.0002151586813852191
1517,0.0001134913763962686,0.000778082525357604,0.0009591069538146257
1518,0.00017164897872135043,0.0015947731444612145,0.001965736737474799
1519,0.000266279123025015,0.0019619555678218603,0.002384050050750375
1520,0.00019621524552349,0.0014033544575795531,0.001794723211787641
1521,5.269088069326244e-05,0.0006173201836645603,0.0007391448598355055
1522,3.032703352801036e-05,0.0001448379480279982,0.0001897819893201813
1523,3.726820068550296e-05,0.00038052440504543483,0.00047112765605561435
1524,0.00017084894352592528,0.0008142617880366743,0.0010830604005604982
1525,0.00011586905020521954,0.0010744202882051468,0.0013150139711797237
1526,8.963165601016954e-05,0.0007781398599036038,0.0009468475473113358
1527,4.830271063838154e-05,0.00029443897074088454,0.0003699187655001879
1528,1.466188405174762e-05,0.0001303242170251906,0.00016872370906639844
1529,7.662110874662176e-05,0.0003106103977188468,0.0004375701828394085
1530,8.761806384427473e-05,0.0006179045885801315,0.0007922963704913855
1531,0.0001626628072699532,0.0006422051228582859,0.0008738968754187226
1532,7.731615914963186e-05,0.0004311978700570762,0.0005833952454850078
1533,2.0701381799881347e-05,0.00019999075448140502,0.00023953102936502546
1534,3.658604100564844e-06,0.00013273251533973962,0.0001489732530899346
1535,2.845867675205227e-05,0.0002768254198599607,0.0003325791622046381
1536,8.409469592152163e-05,0.0004058683116454631,0.0005361498915590346
1537,6.680707156192511e-05,0.00040571505087427795,0.0005307975225150585
1538,4.6239005314419046e-05,0.0002863455447368324,0.00035372001002542675
1539,1.9196981156710535e-05,0.0001357149303657934,0.0001751472009345889
1540,1.364783565804828e-05,0.00012558202433865517,0.00015193733270280063
1541,2.392068927292712e-05,0.00022521261416841298,0.00026894931215792894
1542,3.629872662713751e-05,0.00030813284683972597,0.0003735576756298542
1543,3.008660496561788e-05,0.00029964264831505716,0.00035753793781623244
1544,2.9831604479113594e-05,0.00019929403788410127,0.00025156213087029755
1545,3.1399990803038236e-06,0.00013145653065294027,0.00015018603880889714
1546,1.3760649380856194e-05,0.00011338289914419875,0.00013684266014024615
1547,1.7115917216870002e-05,0.00016840442549437284,0.00020501972176134586
1548,3.593630754039623e-05,0.00020805244275834411,0.0002638439182192087
1549,2.4147218937287107e-05,0.00020458571088965982,0.00025379651924595237
1550,1.2252325177541934e-05,0.0001726912596495822,0.00019653551862575114
1551,7.2568259383842815e-06,0.00011608979548327625,0.00013519205094780773
1552,4.317957518651383e-06,0.00010378738807048649,0.00011648354848148301
1553,8.092135431070346e-06,0.00012767764565069228,0.0001465637469664216
1554,1.2673817764152773e-05,0.0001575454225530848,0.0001836722658481449
1555,1.4177011507854331e-05,0.00016763164603617042,0.0001947119162650779
1556,1.4294687389337923e-05,0.00014579214621335268,0.00017545028822496533
1557,7.2205175456474535e-06,0.0001249265915248543,0.00014029424346517771
1558,3.61589059139078e-06,0.0001028866900014691,0.00011469583841972053
1559,4.780079962074524e-06,0.00010332622332498431,0.0001154585334006697
1560,4.492051175475353e-06,0.00011960419215029106,0.00013297403347678483
1561,1.1127975994895678e-05,0.00013010734983254224,0.0001506811531726271
1562,5.921622687310446e-06,0.00014350582205224782,0.00015836433158256114
1563,1.1720493603206705e-05,0.00012839341070502996,0.00015061306476127356
1564,4.855629867961397e-06,0.00012028041965095326,0.00013388963998295367
1565,1.0170425412070472e-05,0.0001049122292897664,0.0001222096470883116
1566,8.602104571764357e-06,0.00010219377872999758,0.0001211544731631875
1567,2.1210000340943225e-05,0.00010090985597344115,0.0001315343106398359
1568,2.309795490873512e-05,0.00010844720236491412,0.00015031314978841692
1569,4.5117387344362214e-05,0.00011285518849035725,0.00017444092372898012
1570,4.9207330448552966e-05,0.00011836727207992226,0.00019751919899135828
1571,8.813836029730737e-05,0.00011610485671553761,0.00023525049618910998
1572,0.00010000406473409384,0.00013052239955868572,0.000283264322206378
1573,0.00018837845709640533,0.00013459977344609797,0.00038370679249055684
1574,0.00021749688312411308,0.00018343274132348597,0.0005135457031428814
1575,0.0004242128925397992,0.00021961881429888308,0.000777476467192173
1576,0.00048525832244195044,0.00032920297235250473,0.0010576151544228196
1577,0.0009447120828554034,0.00041252776281908154,0.0016523194499313831
1578,0.0009656990296207368,0.0006122987833805382,0.0020809085108339787
1579,0.0018186405068263412,0.0007052853470668197,0.003059652168303728
1580,0.001357351429760456,0.0009189065895043314,0.003087214892730117
1581,0.0021118870936334133,0.0008164110477082431,0.0034825254697352648
1582,0.0009008608176372945,0.0007666246965527534,0.0023407177068293095
1583,0.0008113404619507492,0.00042690333793871105,0.001411408418789506
1584,0.00010085469693876803,0.00025940354680642486,0.00047963575343601406
1585,7.925944373710081e-06,0.000144111443660222,0.0001696409599389881
1586,0.00018603903299663216,0.000159441027790308,0.00040740508120507
1587,0.00039889078470878303,0.0002971374779008329,0.0009163814247585833
1588,0.0009094327688217163,0.00037274835631251335,0.0015467575285583735
1589,0.0006384840235114098,0.0004762104945257306,0.0015592204872518778
1590,0.0007915662718005478,0.00040283784619532526,0.0013593576150014997
1591,0.000182618125109002,0.00030020155827514827,0.00069102190900594
1592,6.793725333409384e-05,0.00016702960419934243,0.00025092187570407987
1593,4.9610960559220985e-05,0.00013373470574151725,0.00019838960724882782
1594,0.00017285317881032825,0.00019254851213190705,0.0004614763311110437
1595,0.0004818820161744952,0.0002107573818648234,0.0008740709745325148
1596,0.00048708581016398966,0.00032073131296783686,0.0010758225107565522
1597,0.0007268693880178034,0.0002904364082496613,0.0012040868168696761
1598,0.00029809048282913864,0.00029079033993184566,0.0008566475007683039
1599,0.00023774246801622212,0.00019645005522761494,0.0004828773671761155
1600,1.3872262570657767e-05,0.00016758553101681173,0.00020809676789212972
1601,2.4526005290681496e-05,0.00015562116459477693,0.000209177058422938
1602,0.00016465091903228313,0.00016702001448720694,0.0004136702336836606
1603,0.0002769453276414424,0.00022371506202034652,0.0006347588496282697
1604,0.0004839264147449285,0.00021436474344227463,0.0008478283416479826
1605,0.0003204293316230178,0.00021649725385941565,0.0007741827284917235
1606,0.00036047727917321026,0.00017403111269231886,0.0006068465299904346
1607,6.979033787501976e-05,0.00013502282672561705,0.00030147298821248114
1608,2.0380977730383165e-05,0.00010160559031646699,0.00013324232713785022
1609,3.4503005736041814e-05,0.00011584869935177267,0.00016546047118026763
1610,0.00010414374264655635,0.00016516409232281148,0.00032795488368719816
1611,0.00024496467085555196,0.00018049191567115486,0.000524225237313658
1612,0.00024313120229635388,0.00021184510842431337,0.000600087980274111
1613,0.0003261974488850683,0.00019647595763672143,0.0006089642993174493
1614,0.00013497963664121926,0.0001657007378526032,0.0004316939739510417
1615,9.805550507735461e-05,0.00012715929187834263,0.0002467511803843081
1616,6.088632289902307e-06,0.00010248442413285375,0.00012551640975289047
1617,1.193376101582544e-05,0.00010455310984980315,0.00012884817260783166
1618,7.365050259977579e-05,0.00010961421503452584,0.0002219559100922197
1619,0.00012560868344735354,0.00014480145182460546,0.000331235583871603
1620,0.0002169084473280236,0.00014356971951201558,0.00042994788964278996
1621,0.0001604985591256991,0.00014941990957595408,0.0004226752498652786
1622,0.0001905515673570335,0.00012693791359197348,0.000366301741451025
1623,6.540264439536259e-05,0.00011681314936140552,0.00023944757413119078
1624,3.6356763303047046e-05,9.0929759608116e-05,0.00014124267909210175
1625,2.4612761535536265e-06,8.891470497474074e-05,9.836385288508609e-05
1626,1.117971169151133e-05,9.417431283509359e-05,0.00011481565161375329
1627,4.828854071092792e-05,0.00010075877798954025,0.00016969407442957163
1628,7.173109042923898e-05,0.00011392118176445365,0.00022900065232533962
1629,0.0001236450916621834,0.00011672089749481529,0.0002773452433757484
1630,8.926107693696395e-05,0.00011944205471081659,0.0002730368869379163
1631,0.00010532014857744798,0.00010711322101997212,0.00024451420176774263
1632,4.5772747398586944e-05,0.00010560288501437753,0.00018488756904844195
1633,3.02447188005317e-05,8.910433098208159e-05,0.00013324835163075477
1634,5.073385636933381e-06,8.800935029285029e-05,0.00010033565922640264
1635,2.77818276117614e-06,8.666330541018397e-05,9.398785186931491e-05
1636,1.1364454621798359e-05,9.012156078824773e-05,0.00010790524538606405
1637,1.9113147573079914e-05,9.448839409742504e-05,0.00013100335490889847
1638,4.2050403862958774e-05,9.89256368484348e-05,0.00015606933447998017
1639,3.672844832180999e-05,0.00010727170592872426,0.00017220209701918066
1640,5.115983367431909e-05,0.00010951172589557245,0.00018048484344035387
1641,3.300452954135835e-05,0.00011625999468378723,0.00017483315605204552
1642,3.1919993489282206e-05,0.00012447728659026325,0.00017089463653974235
1643,2.0336299712653272e-05,0.00013789387594442815,0.00017493977793492377
1644,1.552946378069464e-05,0.00017115256923716515,0.00020135098020546138
1645,2.45027695200406e-05,0.00022116993204690516,0.0002628527581691742
1646,3.192343865521252e-05,0.00032647265470586717,0.0003866049228236079
1647,7.418083987431601e-05,0.0004938481724821031,0.0006180506898090243
1648,0.00011111613275716081,0.0008395115728490055,0.0010282453149557114
1649,0.00024314294569194317,0.0013666735030710697,0.0017567375907674432
1650,0.0003146507078781724,0.002368016866967082,0.0029329825192689896
1651,0.0006803748547099531,0.003703804686665535,0.004760801792144775
1652,0.0006770211621187627,0.0055610076524317265,0.00688588572666049
1653,0.001217793789692223,0.0065884944051504135,0.008524487726390362
1654,0.0006814270163886249,0.006206080783158541,0.007736803963780403
1655,0.0005535643431358039,0.003216436831280589,0.004268815275281668
1656,9.303023398388177e-05,0.0006621895590797067,0.0009238070342689753
1657,0.00017243833281099796,0.00047278328565880656,0.0007797018624842167
1658,0.0004599140665959567,0.0024257623590528965,0.0032119005918502808
1659,0.0006890416261740029,0.004034986719489098,0.005113971419632435
1660,0.0006815211963839829,0.0031903402414172888,0.004380923695862293
1661,4.712901500170119e-05,0.0011738667963072658,0.0013943762751296163
1662,1.2319727829890326e-05,0.0003084717900492251,0.00040719867683947086
1663,0.000363739876775071,0.0018322882242500782,0.0023517985828220844
1664,0.000517370761372149,0.002813642146065831,0.0037185491528362036
1665,0.0004563107795547694,0.0019275046652182937,0.0026702233590185642
1666,6.336385558824986e-05,0.00043132682912983,0.0007085554534569383
1667,7.167881994973868e-05,0.0006704370025545359,0.0008310502162203193
1668,0.00035525421844795346,0.0016560517251491547,0.002162266056984663
1669,0.00016116845654323697,0.0016664584400132298,0.0020623302552849054
1670,0.00010115443728864193,0.0006219018832780421,0.0007908339612185955
1671,2.6988340323441662e-05,0.00022454083955381066,0.00030762076494283974
1672,9.12851610337384e-05,0.0009480926091782749,0.0011138350237160921
1673,0.0002294371952302754,0.0010612437035888433,0.0014393909368664026
1674,6.423859304049984e-05,0.0005315601010806859,0.0006628881674259901
1675,2.483942444087006e-05,0.00015553210687357932,0.00023411403526552022
1676,7.488431583624333e-05,0.0004968901048414409,0.0006256201304495335
1677,4.4307740608928725e-05,0.0008250504033640027,0.0009472463862039149
1678,9.273470641346648e-05,0.0004186796140857041,0.0005762759828940034
1679,1.3768371900368948e-05,0.0001456414465792477,0.00017602110165171325
1680,5.1764400268439204e-05,0.0003260683733969927,0.00042232885607518256
1681,0.00010491784632904455,0.0005463580600917339,0.0007202484994195402
1682,3.76266980310902e-05,0.00042403541738167405,0.0005158912972547114
1683,3.673225728562102e-05,0.00014745561929885298,0.00020228885114192963
1684,2.3005557522992603e-05,0.00019078937475569546,0.0002532359503675252
1685,4.224153235554695e-05,0.00036772966268472373,0.0004520435177255422
1686,4.082635496160947e-05,0.00029719254234805703,0.0003729647141881287
1687,1.1514814104884863e-05,0.0001429010444553569,0.00017175159882754087
1688,8.093395081232302e-06,0.00015529266966041178,0.0001790822425391525
1689,3.129597462248057e-05,0.000251000834396109,0.0003178932820446789
1690,2.939549995062407e-05,0.00026625036844052374,0.00032042336533777416
1691,2.1132645997568034e-05,0.0001344484626315534,0.00017976012895815074
1692,1.9993885871372186e-05,0.0001194770447909832,0.00015660040662623942
1693,1.9128390704281628e-05,0.00020605350437108427,0.0002498309186194092
1694,3.911124440492131e-05,0.00019982890808023512,0.00026355768204666674
1695,1.1200292647117749e-05,0.00015265942784026265,0.00018338514200877398
1696,1.2853703083237633e-05,0.00010679830302251503,0.00013444744399748743
1697,8.538222573406529e-06,0.00014542999269906431,0.0001718570274533704
1698,7.2826801442715805e-06,0.0001820459438022226,0.00020693281840067357
1699,1.756927122187335e-05,0.00014134774392005056,0.00017168006161227822
1700,7.337378974625608e-06,0.00010719781857915223,0.00012626807438209653
1701,3.2840987387317e-06,0.00011660822201520205,0.00013057196338195354
1702,8.272445484180935e-06,0.00013754273822996765,0.00015904669999144971
1703,4.500719569477951e-06,0.00014228049258235842,0.000157537215272896
1704,1.2368080206215382e-05,0.00010945596295641735,0.0001315391418756917
1705,1.1053398338845e-05,9.798740939004347e-05,0.00012146454537287354
1706,5.8109817473450676e-06,0.00011204775364603847,0.00013033549475949258
1707,1.3342185411602259e-05,0.00011550887575140223,0.0001401354093104601
1708,6.3877919274091255e-06,0.00011745755182346329,0.00013329077046364546
1709,1.356616758130258e-05,9.815448720473796e-05,0.0001214317962876521
1710,6.097435289120767e-06,0.00010254699009237811,0.00012242235243320465
1711,1.1043623999285046e-05,0.0001069022182491608,0.00012782015255652368
1712,1.0887431926676072e-05,0.00010591330647002906,0.0001291110529564321
1713,1.3699057490157429e-05,0.00010476001625647768,0.00012704951222985983
1714,1.634472755540628e-05,9.606408275431022e-05,0.00012584977957885712
1715,2.3435586626874283e-05,9.461671288590878e-05,0.00013015350850764662
1716,1.7109536202042364e-05,0.00010156139614991844,0.0001334813714493066
1717,2.802573362714611e-05,9.649837738834321e-05,0.0001370632671751082
1718,2.3370859707938507e-05,0.00010032093996414915,0.0001421151391696185
1719,4.03318990720436e-05,9.794410289032385e-05,0.00015358717064373195
1720,3.060915332753211e-05,0.0001080270012607798,0.00016550437430851161
1721,5.6775719713186845e-05,0.0001028329788823612,0.00018127294606529176
1722,5.623711331281811e-05,0.00011039355740649626,0.00019856230937875807
1723,9.334243804914877e-05,0.00010762937745312229,0.0002331550931558013
1724,0.00010067351831821725,0.00011861049279104918,0.0002701341873034835
1725,0.00016991650045383722,0.00011550975614227355,0.00033790062298066914
1726,0.0001687500043772161,0.00013801298337057233,0.00039228901732712984
1727,0.0002753711596596986,0.00014164582535158843,0.0005043199635110795
1728,0.000276141770882532,0.00017729634419083595,0.0005912479828111827
1729,0.00045407123980112374,0.00018424280278850347,0.0007852073176763952
1730,0.0004252141807228327,0.0002440031967125833,0.0008919704123400152
1731,0.0006903908797539771,0.00024115166161209345,0.0011464855633676052
1732,0.0005729194963350892,0.00029043297399766743,0.0011723859934136271
1733,0.0008580982103012502,0.0002662047336343676,0.0013730383943766356
1734,0.0005757916369475424,0.00029479977092705667,0.0012034487444907427
1735,0.0007390819955617189,0.00022877324954606593,0.0011666809441521764
1736,0.00037005910417065024,0.00022316380636766553,0.000824597489554435
1737,0.0003472091630101204,0.00015518003783654422,0.0005918104434385896
1738,0.0001122291578212753,0.0001345495693385601,0.00032966482103802264
1739,6.186241080285981e-05,9.853688243310899e-05,0.0001745596237014979
1740,3.12424845105852e-06,8.998163684736937e-05,0.00010285193275194615
1741,7.371617812168552e-06,8.925199654186144e-05,0.00010901384666794911
1742,6.230066355783492e-05,9.507746290182695e-05,0.00017199531430378556
1743,8.424901170656085e-05,0.00011588107008719817,0.000259083928540349
1744,0.00018581592303235084,0.00012346665607765317,0.0003618561022449285
1745,0.00016541656805202365,0.0001496774930274114,0.0004176596994511783
1746,0.0002595859987195581,0.00013659073738381267,0.000474281026981771
1747,0.00018676579929888248,0.00015594078286085278,0.00045124790631234646
1748,0.0002395085321040824,0.000129015272250399,0.0004408841487020254
1749,0.00014665955677628517,0.00013806195056531578,0.00037028180668130517
1750,0.00016449415124952793,0.00010756927076727152,0.0003196207107976079
1751,8.111450733849779e-05,0.0001126262141042389,0.000244936061790213
1752,7.726228795945644e-05,9.152309212367982e-05,0.00019050513219553977
1753,2.8034995921188965e-05,9.095128916669637e-05,0.00014127622125670314
1754,2.1258267224766314e-05,8.181446901289746e-05,0.00010975446639349684
1755,3.442647994233994e-06,8.09065459179692e-05,9.143373608822003e-05
1756,2.57499254985305e-06,7.855296280467883e-05,8.502261334797367e-05
1757,5.685080850525992e-06,7.813172123860568e-05,8.757968316785991e-05
1758,7.4171962296532e-06,7.988228026079014e-05,9.645213867770508e-05
1759,2.2485626686830074e-05,7.988516881596297e-05,0.00010982232197420672
1760,2.131196561094839e-05,8.512671774951741e-05,0.00012437751865945756
1761,4.277028710930608e-05,8.418419020017609e-05,0.00014092399214860052
1762,3.7764639273518696e-05,9.089242666959763e-05,0.00015413704386446625
1763,6.123442290117964e-05,8.814380271360278e-05,0.0001701399014564231
1764,5.360698196454905e-05,9.521103493170813e-05,0.00018053644453175366
1765,7.88306788308546e-05,9.11314127733931e-05,0.00019679294200614095
1766,6.909699732204899e-05,9.847262845141813e-05,0.00020557560492306948
1767,9.610602864995599e-05,9.489976218901575e-05,0.0002237183362012729
1768,8.483629062538967e-05,0.00010267316247336566,0.00023237461573444307
1769,0.00011598586570471525,9.942685574060306e-05,0.00025464536156505346
1770,0.00010211391054326668,0.00010898947948589921,0.0002649162197485566
1771,0.0001406904630130157,0.0001054003878380172,0.00029352246201597154
1772,0.00012352496560197324,0.00011729179095709696,0.00030594374402426183
1773,0.0001717005216050893,0.00011281125625828281,0.0003421032160986215
1774,0.00014911014295648783,0.00012680215877480805,0.0003550593100953847
1775,0.00020805257372558117,0.00012044030154356733,0.00039733326411806047
1776,0.00017681116878520697,0.0001358506124233827,0.0004061562940478325
1777,0.00024226900131907314,0.0001287691993638873,0.000450562103651464
1778,0.00020173471421003342,0.00014297159214038402,0.00045074295485392213
1779,0.0002694857830647379,0.00013502986985258758,0.0004920122446492314
1780,0.0002155322872567922,0.00014835754700470716,0.0004786942736245692
1781,0.00028025454957969487,0.0001376532018184662,0.000507551128976047
1782,0.00021171540720388293,0.00014816240582149476,0.00047576247015967965
1783,0.0002648008521646261,0.00013439118629321456,0.0004824774223379791
1784,0.00018565278151072562,0.00014139278209768236,0.0004325568734202534
1785,0.00022195310157258064,0.00012374360812827945,0.0004143721307627857
1786,0.00014325151278171688,0.00012719316873699427,0.00035494682379066944
1787,0.00016191171016544104,0.0001091007434297353,0.0003204141394235194
1788,9.581379708833992e-05,0.00010960369399981573,0.00026468205032870173
1789,0.00010282333823852241,9.391699859406799e-05,0.00022748083574697375
1790,5.455974314827472e-05,9.353638597531244e-05,0.00018469398492015898
1791,5.6110515288310125e-05,8.222841279348359e-05,0.00015496526611968875
1792,2.5817109417403117e-05,8.19553024484776e-05,0.00012773954949807376
1793,2.5930545234587044e-05,7.494500459870324e-05,0.00010908112744800746
1794,9.623627192922868e-06,7.509635179303586e-05,9.476482955506071e-05
1795,9.925926860887557e-06,7.125976117094979e-05,8.54940662975423e-05
1796,2.842125923052663e-06,7.151878526201472e-05,7.955758337629959e-05
1797,3.240729483877658e-06,6.98628937243484e-05,7.633311906829476e-05
1798,1.7152391365016229e-06,6.987880624365062e-05,7.502555672544986e-05
1799,1.7543829926580656e-06,6.97103823767975e-05,7.510269642807543e-05
1800,3.5664363622345263e-06,6.933171971468255e-05,7.620389806106687e-05
1801,3.071766968787415e-06,7.02531251590699e-05,7.811397517798468e-05
1802,7.198911589512136e-06,6.95180642651394e-05,8.085485751507804e-05
1803,6.385930646501947e-06,7.131483289413154e-05,8.43670277390629e-05
1804,1.2935195627505891e-05,7.041031494736671e-05,8.920594700612128e-05
1805,1.2229206731717568e-05,7.324082253035158e-05,9.51946567511186e-05
1806,2.243012386315968e-05,7.248367910506204e-05,0.00010388943337602541
1807,2.2806349079473875e-05,7.686339085921645e-05,0.00011457258369773626
1808,3.94862872781232e-05,7.673379877815023e-05,0.00013104747631587088
1809,4.268386328476481e-05,8.394941687583923e-05,0.00015098234871402383
1810,7.199992251116782e-05,8.532126958016306e-05,0.00018350087339058518
1811,8.115841046674177e-05,9.778798994375393e-05,0.00022140491637401283
1812,0.0001355652348138392,0.00010288462362950668,0.0002868651645258069
1813,0.00015499624714720994,0.0001251377398148179,0.00035780479083769023
1814,0.00025950136478058994,0.00013762414164375514,0.000488229445181787
1815,0.0002892967313528061,0.0001774962875060737,0.0006110783433541656
1816,0.00048574263928458095,0.0002018455561483279,0.0008537900866940618
1817,0.0004994253977201879,0.00026752694975584745,0.001024389173835516
1818,0.0008252246771007776,0.00029965085559524596,0.0013957708142697811
1819,0.0007221954292617738,0.0003842590667773038,0.0015058827120810747
1820,0.0011086328886449337,0.0003906220372300595,0.0018428004113957286
1821,0.0007512597367167473,0.00044674132368527353,0.0016560159856453538
1822,0.000958358752541244,0.00037854714901186526,0.0016137263737618923
1823,0.0004577049985527992,0.00036314749740995467,0.0011287766974419355
1824,0.00040782944415695965,0.0002567826595623046,0.0007733817910775542
1825,0.00010805217607412487,0.00022030439868103713,0.0004132994217798114
1826,4.829807949136011e-05,0.00016688901814632118,0.0002308688999619335
1827,2.636260433064308e-05,0.00016643993149045855,0.00020522336126305163
1828,7.292284135473892e-05,0.0001754888508003205,0.00030408811289817095
1829,0.00021257155458442867,0.00020685000345110893,0.00048416515346616507
1830,0.00023730663815513253,0.00023250156664289534,0.0006276845233514905
1831,0.0003963760391343385,0.0002474321809131652,0.0007652647327631712
1832,0.0002813749888446182,0.0002527781471144408,0.0007192547200247645
1833,0.0003340605180710554,0.00021968701912555844,0.0006601056084036827
1834,0.0001681284629739821,0.0002049527392955497,0.0004857052117586136
1835,0.00013752284576185048,0.00016548250277992338,0.0003488612419459969
1836,4.2531723011052236e-05,0.0001484448730479926,0.0002277067833347246
1837,2.0078026864212006e-05,0.00013528368435800076,0.0001655865926295519
1838,1.598353082954418e-05,0.0001321086601819843,0.00015801492554601282
1839,2.6539799364400096e-05,0.00014985576854087412,0.00019806012278422713
1840,8.226715726777911e-05,0.0001645580487092957,0.0002753445878624916
1841,0.00010090970317833126,0.00020524000865407288,0.00036508648190647364
1842,0.0001809567620512098,0.00023577875981573015,0.00047869497211650014
1843,0.00016908235556911677,0.0002987920306622982,0.0005666076904162765
1844,0.0002531393547542393,0.00034616418997757137,0.000682427198626101
1845,0.00018962174362968653,0.00044275226537138224,0.0007511797593906522
1846,0.0002592202799860388,0.0005122568691149354,0.0008599766297265887
1847,0.00016521594079677016,0.0006583408103324473,0.0009365440346300602
1848,0.00021444604499265552,0.000764533702749759,0.0010684890439733863
1849,0.00013495840539690107,0.0009585111401975155,0.0012012373190373182
1850,0.00018095348787028342,0.00108972133602947,0.0013761924346908927
1851,0.00014770515554118901,0.0012677611084654927,0.0015388996107503772
1852,0.00018812131020240486,0.0013206775765866041,0.001652702922001481
1853,0.00020565981685649604,0.0013345431070774794,0.0016768531640991569
1854,0.00019786115444730967,0.0011634528636932373,0.0015279508661478758
1855,0.00022412701218854636,0.0009344693971797824,0.0012695319019258022
1856,0.0001520429941592738,0.0006049748044461012,0.0008821484516374767
1857,0.00014514765643980354,0.0003352253115735948,0.0005350447609089315
1858,7.087404082994908e-05,0.00014447195280808955,0.0002679034951142967
1859,5.837096614413895e-05,8.495317160850391e-05,0.00016346541815437376
1860,2.8729424229823053e-05,0.00014709512470290065,0.00019793320097960532
1861,4.452829307410866e-05,0.0002573743986431509,0.0003289113228674978
1862,4.312963937991299e-05,0.00040244567207992077,0.0004812312836293131
1863,6.429836503230035e-05,0.00048277387395501137,0.0005929635372012854
1864,6.035574187990278e-05,0.0005071591003797948,0.0006161449127830565
1865,5.7016466598724946e-05,0.0004429195250850171,0.0005420028464868665
1866,3.8663562008878216e-05,0.0003293413610663265,0.0004018851323053241
1867,2.335000863240566e-05,0.00020468441653065383,0.00024640391347929835
1868,8.326300303451717e-06,0.00011161735892528668,0.0001294722023885697
1869,2.533749011490727e-06,7.112916500773281e-05,7.821682811481878e-05
