,loss_b,loss_f,loss
0,2.213620662689209,0.23014242947101593,22.366350173950195
1,1.760179877281189,0.23023684322834015,17.832035064697266
2,1.3980519771575928,0.23122911155223846,14.211749076843262
3,1.1375612020492554,0.23595091700553894,11.611562728881836
4,1.0690244436264038,0.2501246929168701,10.940369606018066
5,1.1610714197158813,0.2756492793560028,11.88636302947998
6,1.215157151222229,0.29633474349975586,12.447906494140625
7,1.1796278953552246,0.29898062348365784,12.095259666442871
8,1.112065076828003,0.2869488298892975,11.407600402832031
9,1.0727664232254028,0.27001309394836426,10.997676849365234
10,1.0870893001556396,0.2555139660835266,11.126407623291016
11,1.1245313882827759,0.24639065563678741,11.491703987121582
12,1.1353857517242432,0.24198590219020844,11.595843315124512
13,1.1141186952590942,0.2403549700975418,11.38154125213623
14,1.0845322608947754,0.2399698942899704,11.08529281616211
15,1.0656901597976685,0.23961089551448822,10.896512031555176
16,1.061998724937439,0.23828242719173431,10.858269691467285
17,1.068108081817627,0.23545370995998383,10.916534423828125
18,1.076151728630066,0.23117417097091675,10.992691993713379
19,1.0804678201675415,0.2259245216846466,11.03060245513916
20,1.0793075561523438,0.2204774022102356,11.01355266571045
21,1.0742052793502808,0.21582339704036713,10.957876205444336
22,1.0681759119033813,0.2128635048866272,10.894622802734375
23,1.063917875289917,0.2119728922843933,10.851152420043945
24,1.062713384628296,0.21280524134635925,10.83993911743164
25,1.064217448234558,0.21456241607666016,10.85673713684082
26,1.0669704675674438,0.2164919078350067,10.88619613647461
27,1.0692647695541382,0.2181568443775177,10.910804748535156
28,1.069930911064148,0.2193922996520996,10.918701171875
29,1.0687278509140015,0.22016097605228424,10.907440185546875
30,1.0662636756896973,0.22045381367206573,10.88309097290039
31,1.063585638999939,0.22025278210639954,10.856109619140625
32,1.061673879623413,0.21954238414764404,10.836281776428223
33,1.0610442161560059,0.21834681928157806,10.828788757324219
34,1.061597228050232,0.21677114069461823,10.832743644714355
35,1.062747597694397,0.21501298248767853,10.842488288879395
36,1.0637552738189697,0.2133207470178604,10.850872993469238
37,1.0640907287597656,0.21191276609897614,10.85282039642334
38,1.0636475086212158,0.21091018617153168,10.847384452819824
39,1.0627176761627197,0.21032287180423737,10.837499618530273
40,1.0617762804031372,0.21007715165615082,10.827839851379395
41,1.0612152814865112,0.21005307137966156,10.822206497192383
42,1.0611704587936401,0.21011817455291748,10.821823120117188
43,1.0615016222000122,0.2101561427116394,10.825172424316406
44,1.0619120597839355,0.2100880891084671,10.829208374023438
45,1.0621176958084106,0.20988015830516815,10.831056594848633
46,1.0619829893112183,0.20953989028930664,10.829370498657227
47,1.0615607500076294,0.20910459756851196,10.824711799621582
48,1.0610361099243164,0.2086268961429596,10.818987846374512
49,1.0606168508529663,0.20816141366958618,10.814330101013184
50,1.0604277849197388,0.20775094628334045,10.812028884887695
51,1.060462236404419,0.2074194848537445,10.812041282653809
52,1.0606024265289307,0.2071698009967804,10.813193321228027
53,1.0606948137283325,0.20698779821395874,10.813935279846191
54,1.0606305599212646,0.20685015618801117,10.813156127929688
55,1.0603922605514526,0.20673255622386932,10.81065559387207
56,1.060046672821045,0.2066161334514618,10.807083129882812
57,1.059694528579712,0.20649154484272003,10.803436279296875
58,1.059411883354187,0.206358402967453,10.800477027893066
59,1.0592128038406372,0.20622237026691437,10.79835033416748
60,1.0590530633926392,0.20609122514724731,10.796621322631836
61,1.058862566947937,0.20597216486930847,10.794597625732422
62,1.058586597442627,0.20586983859539032,10.791735649108887
63,1.0582107305526733,0.20578646659851074,10.787894248962402
64,1.0577552318572998,0.20572134852409363,10.783273696899414
65,1.0572458505630493,0.2056725025177002,10.778130531311035
66,1.0566847324371338,0.20563769340515137,10.77248477935791
67,1.056043267250061,0.20561735332012177,10.7660493850708
68,1.055275559425354,0.20561756193637848,10.758373260498047
69,1.0543428659439087,0.2056494802236557,10.749077796936035
70,1.0532231330871582,0.20572684705257416,10.737957954406738
71,1.0518888235092163,0.20586024224758148,10.724748611450195
72,1.0503108501434326,0.20605292916297913,10.709161758422852
73,1.048502802848816,0.20629866421222687,10.691327095031738
74,1.0465096235275269,0.20657756924629211,10.671673774719238
75,1.0443779230117798,0.20685932040214539,10.650638580322266
76,1.042179822921753,0.20711596310138702,10.628914833068848
77,1.040045142173767,0.20733754336833954,10.607789039611816
78,1.0380219221115112,0.20752733945846558,10.587746620178223
79,1.0361123085021973,0.20767807960510254,10.568800926208496
80,1.0344160795211792,0.20776580274105072,10.551926612854004
81,1.0329865217208862,0.20776551961898804,10.537631034851074
82,1.0318411588668823,0.20768378674983978,10.526095390319824
83,1.0310547351837158,0.20757508277893066,10.518121719360352
84,1.030529260635376,0.20748482644557953,10.512777328491211
85,1.03014075756073,0.20740927755832672,10.508816719055176
86,1.0297374725341797,0.20731984078884125,10.504694938659668
87,1.029165267944336,0.20721445977687836,10.49886703491211
88,1.028408169746399,0.207114577293396,10.491195678710938
89,1.0274676084518433,0.20702163875102997,10.481698036193848
90,1.026444911956787,0.20692111551761627,10.471370697021484
91,1.0253546237945557,0.2068040817975998,10.460350036621094
92,1.024194359779358,0.20667487382888794,10.448617935180664
93,1.022949457168579,0.20653173327445984,10.436025619506836
94,1.021651029586792,0.2063703089952469,10.422881126403809
95,1.020376443862915,0.206194669008255,10.409958839416504
96,1.0191653966903687,0.20600919425487518,10.397663116455078
97,1.0179919004440308,0.20581330358982086,10.385732650756836
98,1.016740083694458,0.20560482144355774,10.373004913330078
99,1.0153580904006958,0.20539076626300812,10.35897159576416
100,1.0138295888900757,0.20517896115779877,10.343475341796875
101,1.0121638774871826,0.20497454702854156,10.326613426208496
102,1.010326862335205,0.20478391647338867,10.308052062988281
103,1.0082710981369019,0.20461690425872803,10.287327766418457
104,1.0060088634490967,0.20447765290737152,10.264566421508789
105,1.0035837888717651,0.20436601340770721,10.240203857421875
106,1.0010100603103638,0.20429004728794098,10.214390754699707
107,0.9983035326004028,0.2042597085237503,10.187294960021973
108,0.9956066608428955,0.20427554845809937,10.160341262817383
109,0.9930562973022461,0.2043420970439911,10.134904861450195
110,0.9906947612762451,0.2044820487499237,10.111430168151855
111,0.9886674880981445,0.20468679070472717,10.091361999511719
112,0.9870598912239075,0.20488733053207397,10.075486183166504
113,0.9857246279716492,0.20503774285316467,10.062284469604492
114,0.9845467805862427,0.20513275265693665,10.050600051879883
115,0.9833029508590698,0.20515023171901703,10.038180351257324
116,0.9818025827407837,0.20508868992328644,10.023114204406738
117,0.9801173806190491,0.20497380197048187,10.006148338317871
118,0.978297233581543,0.2047877013683319,9.987759590148926
119,0.9765222072601318,0.2045448124408722,9.969767570495605
120,0.9748557806015015,0.2043205350637436,9.952878952026367
121,0.973223865032196,0.2040565013885498,9.936295509338379
122,0.9715255498886108,0.2037051022052765,9.918960571289062
123,0.969681441783905,0.2032465934753418,9.900060653686523
124,0.9678042531013489,0.20268094539642334,9.880722999572754
125,0.9659582376480103,0.20216405391693115,9.861745834350586
126,0.9641790390014648,0.20160678029060364,9.84339714050293
127,0.9625097513198853,0.20119260251522064,9.826290130615234
128,0.9613246917724609,0.20026536285877228,9.813511848449707
129,0.9617067575454712,0.20045293867588043,9.817520141601562
130,0.9633419513702393,0.19844770431518555,9.831867218017578
131,0.9572980999946594,0.1992359161376953,9.772216796875
132,0.9559470415115356,0.19869256019592285,9.758162498474121
133,0.9581745862960815,0.197128564119339,9.778874397277832
134,0.9532488584518433,0.197570338845253,9.730059623718262
135,0.9522362947463989,0.1970285028219223,9.719390869140625
136,0.9539978504180908,0.19577443599700928,9.73575210571289
137,0.9498298168182373,0.19600993394851685,9.694308280944824
138,0.948511004447937,0.19558443129062653,9.680694580078125
139,0.9498237371444702,0.19492946565151215,9.693166732788086
140,0.9466700553894043,0.1949927806854248,9.661693572998047
141,0.9445416331291199,0.19462008774280548,9.640036582946777
142,0.9451504349708557,0.19435229897499084,9.645856857299805
143,0.9437791705131531,0.1941140741109848,9.631905555725098
144,0.9412186741828918,0.1939067840576172,9.606093406677246
145,0.9399367570877075,0.1937214881181717,9.59308910369873
146,0.9398834109306335,0.19342252612113953,9.592256546020508
147,0.9393306374549866,0.19359029829502106,9.586896896362305
148,0.936935544013977,0.19304148852825165,9.562397003173828
149,0.9344926476478577,0.19298672676086426,9.53791332244873
150,0.9328932166099548,0.19271782040596008,9.521649360656738
151,0.93205726146698,0.19230788946151733,9.512880325317383
152,0.931770920753479,0.1923360824584961,9.510045051574707
153,0.9311849474906921,0.19183604419231415,9.50368595123291
154,0.9310464262962341,0.1920386403799057,9.50250244140625
155,0.9278020858764648,0.19166655838489532,9.469687461853027
156,0.9240757822990417,0.19175314903259277,9.432511329650879
157,0.9200814366340637,0.19153030216693878,9.39234447479248
158,0.9176075458526611,0.19139668345451355,9.367471694946289
159,0.9165559411048889,0.19130802154541016,9.356867790222168
160,0.9173070788383484,0.1910610795021057,9.364131927490234
161,0.9237539172172546,0.1913815289735794,9.42892074584961
162,0.9262956976890564,0.1908014416694641,9.453758239746094
163,0.9232649207115173,0.19146625697612762,9.424115180969238
164,0.903837263584137,0.19039088487625122,9.228763580322266
165,0.9099690318107605,0.19010159373283386,9.28979206085205
166,0.9219586253166199,0.19189807772636414,9.411484718322754
167,0.8992899656295776,0.18992969393730164,9.182829856872559
168,0.8986620903015137,0.18993283808231354,9.176553726196289
169,0.9110533595085144,0.1914738565683365,9.302007675170898
170,0.8921918869018555,0.18996725976467133,9.111886024475098
171,0.8895140886306763,0.18999215960502625,9.085132598876953
172,0.8988396525382996,0.19109855592250824,9.179494857788086
173,0.8837417364120483,0.19008298218250275,9.02750015258789
174,0.8802803754806519,0.19011902809143066,8.99292278289795
175,0.8877186179161072,0.19121260941028595,9.068398475646973
176,0.8771601915359497,0.19004307687282562,8.961645126342773
177,0.8691788911819458,0.1902802437543869,8.882068634033203
178,0.8726550340652466,0.1913001984357834,8.917850494384766
179,0.8713354468345642,0.19006973505020142,8.903424263000488
180,0.8632414937019348,0.19123664498329163,8.823651313781738
181,0.8570777773857117,0.19086451828479767,8.761642456054688
182,0.8579126000404358,0.1906173676252365,8.769743919372559
183,0.8608223795890808,0.1922445297241211,8.800468444824219
184,0.8575832843780518,0.19088773429393768,8.766719818115234
185,0.8510215282440186,0.1924566626548767,8.702672004699707
186,0.842951774597168,0.1915433704853058,8.621061325073242
187,0.8386794924736023,0.19179344177246094,8.578588485717773
188,0.8384129405021667,0.1928015798330307,8.57693099975586
189,0.8415414094924927,0.1913590133190155,8.606772422790527
190,0.8502415418624878,0.19525201618671417,8.697668075561523
191,0.8528933525085449,0.19213029742240906,8.721063613891602
192,0.8478218913078308,0.19555112719535828,8.6737699508667
193,0.8246342539787292,0.19373342394828796,8.440075874328613
194,0.821625828742981,0.19321677088737488,8.40947437286377
195,0.8362221121788025,0.1956164836883545,8.55783748626709
196,0.8349980711936951,0.1921832412481308,8.542163848876953
197,0.8199343681335449,0.1951453685760498,8.394489288330078
198,0.8092660903930664,0.19380353391170502,8.28646469116211
199,0.8175623416900635,0.19214566051959991,8.367768287658691
200,0.8251142501831055,0.1950649917125702,8.446207046508789
201,0.8101806640625,0.19182315468788147,8.29362964630127
202,0.7986698746681213,0.19272944331169128,8.179428100585938
203,0.8024482727050781,0.19317442178726196,8.217657089233398
204,0.8069291710853577,0.19105571508407593,8.260347366333008
205,0.8027222752571106,0.1925814002752304,8.219803810119629
206,0.7919092178344727,0.19046615064144135,8.10955810546875
207,0.7874729633331299,0.1903516799211502,8.065081596374512
208,0.7903618216514587,0.1911030411720276,8.094721794128418
209,0.7934480309486389,0.18955761194229126,8.124037742614746
210,0.7927919030189514,0.19089674949645996,8.118815422058105
211,0.7854887247085571,0.18919885158538818,8.044085502624512
212,0.7779614329338074,0.1895953118801117,7.969209671020508
213,0.7735967040061951,0.18919327855110168,7.9251604080200195
214,0.7731029391288757,0.18885567784309387,7.919885158538818
215,0.775242269039154,0.18940655887126923,7.941829204559326
216,0.7784993052482605,0.1886393129825592,7.973632335662842
217,0.7832557559013367,0.19049715995788574,8.023055076599121
218,0.7821626663208008,0.18858452141284943,8.010210990905762
219,0.776691734790802,0.19056278467178345,7.957479953765869
220,0.7640882134437561,0.18860922753810883,7.829491138458252
221,0.7553442716598511,0.18936453759670258,7.742807388305664
222,0.7544479370117188,0.18970265984535217,7.734181880950928
223,0.7581881284713745,0.18847540020942688,7.770357131958008
224,0.760536253452301,0.19150440394878387,7.7968668937683105
225,0.7559539675712585,0.18833278119564056,7.747872352600098
226,0.7473722100257874,0.1904134303331375,7.664135456085205
227,0.7407064437866211,0.18884976208209991,7.595914363861084
228,0.7388606071472168,0.18870261311531067,7.577308654785156
229,0.7401974201202393,0.19020713865756989,7.592181205749512
230,0.7417523860931396,0.18827855587005615,7.605802536010742
231,0.7408283352851868,0.1908496618270874,7.599133014678955
